USN ,Gender,Age,12th marks %,rural/ urban area ,Section,Why take this course?,Which teaching methods helped your learning? ,Were you prepared to take this course based on prior coursework?,"How much time did you spend weekly on this course outside of class for C01?
20,Female,18,79,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Projects or portfolios;Teamwork or group activities",Yes,R2,R3,R3,R3,R6,R6,R6,R3,R6,R6,R6,,R1,R1,R1,R4,R5,R5,R5,R5,4,4,4,3,Circumstances,Circumstances,Circumstances,Yourself,for the slow wifi connection.,No,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),is a good subject and helps me in future education.
1RVU23BSC078,Female,18,69,Urban,IDA_A,"Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule","Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R1,R3,R3,R5,R7,R7,R6,R6,R5,R6,R6,R5,R1,R1,R1,R1,R4,R4,R4,R5,5,5,4,4,Yourself,Yourself,Yourself,Yourself, i will blame my self because due some family reasons i was not able to attend some clasess but still i tryied my best,No,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),"as we know data science in python is use to calculate the  given data sets , so this help us know how to calculate the different data sets in different types it is under scaling , skewness,heatmap and diffrent methods. it was easy in understanding "
1RVU23BSC015,Female,18,76,Urban,IDA_C,"Required (Core) for Program, Minor, or Specialization","Lectures, including online lectures;In-class learning activities, other than discussions;Projects or portfolios;Student presentations",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R6,R6,R6,R6,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,i am the one to be blamed ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),it was an amazing experience 
1RVU23BSC118,Female,18,91,Rural,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R5,R6,R8,R8,R7,R7,R7,R6,R8,R5,R6,R9,R2,R3,R3,R3,R4,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I have put in the require efforts and am very happy with my performance. I do not blame anyone.,No,NO,Yes,Yes,NO,Yes,NO,NO,NO,Excellent (> 90%),I totally enjoyed the course.I have learnt a lot through the projects and assignments and am very happy. IDA faculty has always helped me when i was stuck and am very greatful. I have managed to learn new things and how well you can apply codes in different situations. overall an exquisite experience.
1RVU23BSC041,Male,18,89.5,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions",Yes,R6,R6,R6,R6,R6,R6,R6,R6,R2,R2,R2,R2,R3,R3,R3,R3,R3,R3,R3,R3,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I blame myself because I didn't learn properly ,No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),I was interesting and good 
1RVU23BSC083,Male,19,69,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","In-class learning activities, other than discussions;Outside-class homework, readings;Teamwork or group activities;Student presentations",Yes,R3,R3,R3,R3,R7,R6,R6,R6,R5,R4,R6,R5,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,ig i get less marks balming myself,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"happy to learn IDA, Because teacher support us lot"
1RVU23BSC135,Female,18,60,Rural,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Teamwork or group activities;Student presentations",No,R3,R3,R4,R3,R6,R6,R6,R4,R1,R2,R5,R5,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,. ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),. 
1RVU23BSC105,Male,21,70.60%,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Writing work",Yes,R7,R7,R7,R8,R7,R7,R7,R7,R1,R1,R2,R8,R3,R3,R2,R2,R5,R5,R5,R5,5,5,5,4,Yourself,Yourself,Yourself,Yourself,If iam getting less marks  then it must be my fault because the teacher had explained everything very well.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Well done. Good course. Excellent tutor
1RVU23BSC099,Female,20,82.6,Urban,IDA_A,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards",Yes,R6,R6,R6,R6,R7,R7,R7,R7,R4,R7,R7,R4,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I'm responsible for my learning and performance.,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),well structured and well taught.
1RVU23BSC036,Female,18,83,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule;Advisor recommended the course","Lectures, including online lectures;In-class clickers or other quick response methods;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Writing work",Yes,R3,R2,R3,R5,R7,R7,R7,R7,R5,R5,R5,R6,R3,R3,R3,R3,R5,R5,R5,R4,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Understood all the concepts well and was able to apply them. Doing the project helped me understand some concepts better,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Learned a lot from this course and enjoyed analyzing the data by using various concepts. The project was really helpful which helped me understand some concepts better
1RVU23BSC091,Female,18,75.2,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities",Yes,R1,R3,R3,R3,R6,R6,R6,R5,R5,R5,R5,R2,R1,R1,R1,R2,R5,R5,R5,R4,5,5,5,4,Yourself,Yourself,Yourself,Yourself,"For the low performance, I take responsibility for my learning. While the course was well-structured, I acknowledge the need for personal accountability in maximizing my understanding and performance.",Yes,NO,NO,NO,Yes,NO,NO,NO,Yes,Good (70 - 90%),"My experience in the IDA course has been insightful. The practical approach and engaging teaching style have enhanced my understanding of the subject, setting a positive tone for future learning."
1RVU23BSC057,Female,18,82.7,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",Yes,R5,R5,R5,R4,R5,R5,R5,R5,R2,R4,R7,R6,R1,R1,R1,R1,R3,R4,R4,R4,4,4,4,4,Yourself,Yourself,Yourself,Yourself,.,Yes,Yes,Yes,Yes,Yes,Yes,NO,NO,Yes,Good (70 - 90%),.
1RVU23BSC075,Male,18,71.3,Rural,IDA_C,Fulfills general curriculum/education requirement,"Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,The above answers are given as per my course experience ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),I had a great experience throughout this semester. It has exposed me to a broader understanding. It helped me to think differently. It has taught me different perspectives .
1RVUBSC23155,Female,21,70%,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Fieldwork/ field trips",Yes,R9,R9,R9,R9,R7,R7,R7,R7,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),.,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),It was good 
1RVU23BSC029,Female,18,88.33%,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Fieldwork/ field trips;Writing work",Yes,R9,R9,R9,R9,R7,R7,R7,R7,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),"yes i opted fot NA bcz my marks are more than that ,if my marks is less than that i will blame my bcz it my mistake that i not gave interest in study ",Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),it was nice ...i enjoyed my learning ....Thank you!!
1RVU23BSC027,Female,18,81.5,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R2,R2,R2,R2,R7,R7,R7,R7,R1,R1,R1,R1,R1,R1,R2,R2,R5,R5,R5,R5,5,5,5,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I think I am capable for getting more than 2,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),"By taking data science as a course .I got to know more about  machine learning algorithm. it helps to summarise and understand the data , predecting future outcomes can also provide recommendations and optimising decision based on the data "
1RVU23BSC177,Male,18,70,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios",No,R3,R3,R3,R3,R6,R6,R7,R6,R2,R2,R2,R2,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,Yourself,Yourself,Yourself,Yourself,I am responsible for my low scores.,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%), A
1RVU23BSC003,Male,19,78,Urban,IDA_A,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R5,R5,R5,R5,R3,R3,R3,R3,R5,R5,R5,R5,5,5,5,5,Yourself,Yourself,Yourself,Yourself,I think I've done well in the examination.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"The course was interesting, excited what's next."
1RVU23BSC085,Female,18,69%,Rural,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Advisor recommended the course","Class discussions, including online discussion boards;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities",No,R4,R3,R4,R2,R7,R3,R7,R4,R8,,R8,R4,R3,R7,R3,R4,R4,R3,R4,R3,3,2,3,2,NA(marks >2),Circumstances,NA(marks >2),Circumstances,"There wasn't much explanation given or in depth focus for a few of the concepts,but the rest was good.",Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),.
1RVU23BSC158,Female,18,68%,Urban,IDA_A,Interest in the subject,"Class discussions, including online discussion boards;Teamwork or group activities;Student presentations",Yes,R4,R4,R4,R4,R4,R4,R4,R4,R2,R2,R2,R2,R3,R3,R3,R3,R5,R5,R5,R5,3,3,3,3,Yourself,Yourself,Yourself,Yourself,I need keep the enough efforts.,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),My course experience was really very good .I thank you my teachers the one who has helped me in this course it was my first time so it was time taking  for me to understand the process.i belive that it need still more efforts from my side thankyou.
1RVU23BSC014,Female,18,91,Urban,IDA_B,Interest in the subject,"Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",Yes,R3,R2,R2,R3,R6,R7,R7,R7,R6,R3,R3,R3,R3,R3,R3,R3,R3,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),NA,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),The course experience was impeccable. I really enjoyed doing the project at the end. And the faculty was always there when I had doubts. Overall I really liked the experience.
1RVU23BSC121,Female,18,61%,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Advisor recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R1,R2,R3,R3,R6,R6,R6,R6,R5,R5,R5,R5,R5,R5,R5,R5,R4,R4,R4,R4,5,5,5,5,Yourself,Yourself,Yourself,Yourself,I need to put more efforts ,No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),Good about learning learnt presentation skills and writing report. Overall i learnt something new. 
1RVU23BSC113,Male,20,90.6,Urban,IDA_C,Interest in the subject;Fits into my schedule,"In-class learning activities, other than discussions;Projects or portfolios",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R7,R7,R7,R7,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Nah,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),Overall Good 
1RVU23BSC106,Male,19,72.83,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R2,R2,R2,R2,R6,R6,R6,R6,R9,R9,R9,R9,R1,R1,R1,R1,R5,R5,R5,R4,4,4,5,4,Teacher,Teacher,Teacher,Yourself,Question were easy and understanding because i have practiced the concept ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),The experience is good and fun to learn 
1RVU23BSC008,Female,18,83.83,Urban,IDA_C,Interest in the subject;Fits into my schedule,"In-class learning activities, other than discussions;Projects or portfolios",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R7,R7,R7,R7,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Na,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),"Good , nyc teachers nyc cours "
1RVU23BSC133,Female,18,80,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Writing work",No,R2,R2,R2,R2,R7,R7,R7,R7,R2,R2,R2,R2,R1,R1,R1,R1,R4,R4,R4,R4,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Not applicable ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),It was a wonderful experience as i learnt new stuff 
1RVU23BSC168,Female,18,84,Rural,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations;Writing work",Yes,R2,R2,R2,R2,R6,R6,R6,R6,R8,R8,R8,R8,R1,R1,R1,R1,R4,R4,R4,R4,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),NA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),Great
1RVU23BSC165,Female,18,73,Urban,IDA_A,Fulfills general curriculum/education requirement,"Lectures, including online lectures;Class discussions, including online discussion boards;Projects or portfolios",Yes,R3,R3,R3,R3,R5,R6,R5,R6,R1,R1,R1,R1,R1,R2,R1,R2,R5,R4,R5,R5,3,3,3,3,Yourself,Yourself,Yourself,Yourself,.,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),Easy course 
1RVU23BSC181,Male,18,78%,Urban,IDA_A,Fulfills general curriculum/education requirement;Interest in the subject,"Lectures, including online lectures;In-class learning activities, other than discussions",Yes,R4,R4,R4,R4,R7,R7,R6,R6,R1,R1,R1,R1,R1,R1,R1,R1,R5,R5,R5,R4,3,3,3,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I have chosen not applicable option in the above question ,No,NO,NO,NO,Yes,NO,NO,NO,NO,Good (70 - 90%),I had a good experience in this course.
1RVU23BSC151,Female,18,92.50%,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",No,R2,R2,R2,R2,R7,R6,R6,R6,R4,R5,R1,R5,R2,R2,R2,R2,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I chose Not applicable(NA) because IDA faculty did an amazing job in teaching the course.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),This is the only course that was simple to understand if we put in the required effort and I would want to thank the faculty for doing an amazing job in teaching this course because this is the only course that did not require me to study or understand with the help of YouTube or Chat GPT. 
1RVU23BSC152,Female,17,80.50%,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R2,R2,R2,R2,R7,R7,R7,R7,R1,R2,R2,R6,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,Yourself,Yourself,Yourself,Yourself,Because my teachers have explained the syllabus very well and have time to time cleared all the doubts ,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),"It was a great learning experience. 
The teachers have held our hands through every difficult points."
1RVUBSC23171,Male,18,86.3,Urban,IDA_A,Fulfills general curriculum/education requirement,"Lectures, including online lectures;Class discussions, including online discussion boards",No,R2,R2,R2,R2,R4,R4,R4,R4,R1,R1,R1,R1,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),As per the instruction in Bracket.,No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),"I dont know to express i , but Excellent"
1RVU23BSC028,Female,19,76,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Student presentations",No,R2,R2,R2,R2,R4,R4,R4,R4,R5,R5,R5,R5,R1,R1,R1,R1,R4,R4,R4,R4,3,3,3,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),  ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),"It was an excellent course,I had missed a lot of classes yet I was able to catch up and learn the concepts with the teachers help,they were very helpful and it was good learning experience "
1RVU23BSC050,Female,18,85.50%,Urban,IDA_C,Interest in the subject,"Lectures, including online lectures;Projects or portfolios;Teamwork or group activities",Yes,R2,R2,R2,R2,R7,R7,R7,R7,R5,R5,R5,R5,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I would blame myself for not putting extra effort from my side.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),My overall experience in the course is good 
172,Male,18,80%,Urban,IDA_C,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;Outside-class homework, readings;Teamwork or group activities;Student presentations",Yes,R3,R3,R3,R3,R6,R6,R6,R6,R5,R5,R5,R5,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I will be held responsible for my performance ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Excellent 
1RVU23BSC084,Male,18,73.3,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Writing work",No,R2,R2,R2,R2,R6,R6,R6,R6,R7,R7,R7,R7,R4,R4,R4,R4,R4,R4,R4,R4,3,3,3,3,Circumstances,Circumstances,Circumstances,Circumstances,I was busy with other courses online,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),The course was overall good 
