USN ,Gender,Age,12th marks %,rural/ urban area ,Section,Why take this course?,Which teaching methods helped your learning? ,Were you prepared to take this course based on prior coursework?,"How much time did you spend weekly on this course outside of class for C01?
1RVU23BSC131,Female,18,89.2,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",No,R3,R4,R3,R3,R4,R5,R5,R5,R6,R6,R6,R6,R1,R1,R1,R1,R3,R3,R3,R3,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I have worked on my assignments and studied,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),I have enjoyed the course and learnt as much as I could 
1RVUBSC23077,Male,18,85%,Urban,IDA_C,Interest in the subject,"In-class learning activities, other than discussions",Yes,R2,R2,R2,R2,R6,R6,R6,R6,R1,R1,R1,R1,R3,R3,R3,R3,R4,R4,R4,R4,4,4,4,4,Yourself,Yourself,Yourself,Yourself,-,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),-
1RVU23BSC043,Female,18,91,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions",No,R1,R1,R1,R1,R7,R7,R7,R7,R5,R6,R5,R5,R3,R3,R3,R3,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),The teacher made the concepts understandable,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"It was amazing. Veey interesting and fun to work on
"
1RVU23BSC055,Female,18,79.36,Urban,IDA_B,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","In-class learning activities, other than discussions",Yes,R2,R2,R2,R2,R7,R7,R7,R7,R6,R6,R6,R6,R3,R3,R3,R3,R4,R4,R4,R4,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Reason is the course was understandable and easy to learn,No,NO,NO,NO,Yes,NO,NO,NO,NO,Excellent (> 90%),The course was easy and interesting. It taught the techniques to apply in data analysis which is helpful
1RVU23BSC101,Male,19,58 %,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R7,R7,R7,R7,R7,R7,R7,R7,R7,R7,R7,R7,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I blame myself ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),It was good course and learnt new things and it was just awesome.
1RVU23BSC120,Female,19,77.7,Rural,IDA_C,Interest in the subject,"In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Student presentations",Yes,R1,R6,R2,R3,R7,R6,R7,R6,R1,R3,R10,R6,R3,R4,R1,R2,R5,R3,R5,R3,5,3,5,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),thanks to teachers for excellent teaching and hard work that helped me understand and apply and understand the concepts really well,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"revision notes, ppt, example question and answers which were prepared by teachers were very helpful for lastminute revision reports which were told to be written right after the class helped in a better understanding of the topic ,detailed syllabus for the exam was mentioned marks distribution was given which helped for better preparation of exam overall the whole syllabus was taught in a step by step process ,thank you teachers for all your efforts "
1RVU23BSC062,Male,20,70,Urban,IDA_A,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R3,R4,R3,R4,R4,R5,R5,R4,R5,R5,R5,R5,R2,R3,R3,R1,R3,R4,R4,R3,4,4,4,4,NA(marks >2),Circumstances,Yourself,Circumstances,Good experience in learning the course.,Yes,Yes,Yes,NO,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),Practical way of learning the course
1RVU23BSC019,Female,19,89,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R11,R11,R11,R11,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Nothing ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),Interesting 
1RVU23BSC042,Male,18,76,Urban,IDA_B,Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;Teamwork or group activities;Student presentations",Yes,R4,R4,R4,R4,R6,R6,R6,R6,R3,R3,R3,R3,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),NA,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),The overall course was great! The faculty was helping and best !
1RVU23BSC044,Female,16,79%,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Labs;Projects or portfolios;Teamwork or group activities;Student presentations",No,R3,R3,R3,R3,R6,R6,R6,R6,R10,R10,R10,R10,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Teaching was very clear and understandable,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),Very informative and creative 
1RVU23BSC155,Female,17,79,Urban,IDA_C,Fulfills general curriculum/education requirement;Interest in the subject;Fits into my schedule;Advisor recommended the course,"Lectures, including online lectures;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R5,R6,R6,R6,R7,R6,R7,R7,R5,R6,R6,R8,R2,R2,R2,R2,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I blame myself because of less effort by me.,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),Leant different plots and graphs in python about the dataset. Understanding the dataset and writing a report of the dataset
7,Female,18,69,Urban,IDA_B,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Class discussions, including online discussion boards;In-class clickers or other quick response methods;Teamwork or group activities;Student presentations",Yes,R2,R2,R2,R2,R4,R2,R2,R4,R2,R9,R9,R2,R4,R5,R5,R3,R4,R3,R3,R4,3,2,2,3,Yourself,Yourself,Yourself,Yourself,i would blame myself for not giving the best ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),"it was a very good experience.
"
1RVU23BSC013,Male,18,55%,Urban,IDA_C,Fulfills general curriculum/education requirement;Interest in the subject,"Lectures, including online lectures;Projects or portfolios;Student presentations;Writing work",Yes,R2,R2,R2,R2,R6,R6,R6,R6,R7,R7,R7,R7,R1,R1,R1,R1,R4,R4,R4,R4,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),My marks are not below 2.,No,NO,NO,NO,NO,Yes,Yes,Yes,Yes,Okay (40 - 70%),"I express my satisfaction with the course, acknowledging the effective and commendable efforts of the teachers. The instructional approach resonated well with me, contributing significantly to my positive learning experience. The overall quality of the course and the educators' dedication have left a favorable impression on me."
1RVU23BSC107,Female,18,85,Urban,IDA_A,Fulfills general curriculum/education requirement;Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;Projects or portfolios;Teamwork or group activities",Yes,R2,R2,R2,R2,R5,R5,R5,R5,R6,R8,R8,R6,R1,R1,R1,R1,R3,R3,R3,R3,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),.....,Yes,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,Excellent (> 90%),......
1RVU23BSC048,Male,19,73,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Labs;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Fieldwork/ field trips;Writing work",Yes,R3,R4,R3,R4,R7,R7,R7,R7,R2,R2,R2,R2,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Already explained in IDa1 section,No,NO,NO,NO,NO,Yes,Yes,Yes,Yes,Excellent (> 90%),Already explained in IDA1
1RVU23BSC066,Female,18,81%,Urban,IDA_C,Fulfills general curriculum/education requirement;Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions",Yes,R2,R3,R2,R2,R7,R6,R7,R6,R6,R6,R6,R6,R3,R3,R3,R2,R5,R4,R5,R4,5,4,5,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),i put the required effort to understand all the concepts. With the help of teachers and peers i stand clear with the concepts ,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"my interest in the subject grew as i was exposed to new topics and methods of data analysis. the teachers as usual were excellent at their end , they were available anytime and would clear any sort of doubts without hesitation , they made it very comfortable for us to approach them. "
1RVU23BSC128,Male,18,92,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R1,R1,R1,R1,R7,R7,R7,R7,R1,R1,R1,R1,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I SHOULD HAVE PUT MORE EFFORT..!!,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%), i HAD GREAT TIME LEARNING THE INTRODUCTION TO DATA SCIENCE.IT HELPED ME TO LEARN A LOT ABOUT DATA SCIENCE AND ALSO I PARTICIPATED IN FEW COMPETITIONS ABOUT DATA INSIGHTS IN COLLEGE AND I LEARNT A LOT AND EVEN GAVE ME MORE STRENGTH AND FAITH TO PRESENT MY DATA ANALYSIS IN FRONT OF EVERYONE
1RVU23BSC072,Male,19,71,Urban,IDA_C,Fulfills general curriculum/education requirement;Interest in the subject;Reputation or peer recommendation of the instructor (faculty),"Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R9,R9,R9,R9,R7,R7,R7,R7,R2,R2,R2,R2,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2), ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),"Great experience overall, happy with learning outcomes and excited to dive deeper into data analysis."
1RVU23BSC166,Female,19,91,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions",No,R5,R4,R4,R4,R6,R4,R6,R4,R1,R1,R2,R9,R2,R2,R2,R4,R4,R4,R4,R4,4,4,3,2,Yourself,Yourself,Yourself,Yourself,Because the teachers thought really well and if my score goes low it will be because of me  as I would not have put enough effort.,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),It was very good as the teachers were there to help whenever we needed. Also they thought really slow so that people from other backgrounds also can understand.
1RVU23BSC039,Male,19,47.5,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures",Yes,R2,R2,R2,R2,R6,R6,R6,R6,R8,R7,R6,R7,R3,R2,R2,R3,R5,R5,R5,R5,3,3,3,3,Yourself,Yourself,Yourself,Yourself,good,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Good (70 - 90%),exellent
1RVU23BSC,Male,19,62,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Outside-class homework, readings",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R6,R7,R6,R7,R1,R1,R2,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),If I had'nt given my level best i would have no one else to blame but myself.,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"The course was enjoyable and fun and easy to understand, I learnt a great many things and got an idea on how to think differently and apply different methods towards various problems. It was fun :)."
1RVU23BSC074,Male,19,75,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities",Yes,R2,R3,R2,R3,R6,R5,R6,R5,R2,R6,R6,R2,R1,R1,R1,R3,R5,R4,R5,R4,3,3,3,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),during the label encoding topic i was on sick leave,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),the course is good for me as it has both fun and learning methods where I can learn at ease
1RVU23BSC092,Male,19,70,Urban,IDA_B,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions",No,R4,R4,R4,R4,R4,R4,R5,R4,R4,R4,R5,R5,R3,R6,R6,R6,R4,R4,R5,R5,4,4,4,4,Yourself,Circumstances,Yourself,Circumstances,Due to late submission ,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),I enjoyed learning this course but need still Deep explanation 
1RVU23BSC087,Female,18,91.83%,Rural,IDA_B,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R7,R7,R7,R7,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,"It is my responsibility to learn and understand the concept, hence I would blame myself if I fail to do it",No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),"Very informative course, I enjoyed learning every CO activities, which also helped me gain basic skills"
1RVU23BSC012,Male,18,80,Urban,IDA_B,Interest in the subject,"Class discussions, including online discussion boards;Projects or portfolios;Teamwork or group activities",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),The course was good and easy to follow 
1RVU23BSC176,Male,19,85,Urban,IDA_A,Fulfills general curriculum/education requirement,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Labs;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Fieldwork/ field trips;Writing work;",Yes,R2,R2,R2,R2,R7,R7,R7,R7,R3,R3,R3,R5,R2,R2,R2,R2,R5,R5,R5,R5,5,5,5,5,Yourself,Yourself,Yourself,Yourself,Amazing course ,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Fabulous course 
1RVU23BSC022,Female,19,71,Urban,IDA_A,Interest in the subject,"Lectures, including online lectures;Outside-class homework, readings",Yes,R4,R4,R4,R4,R6,R6,R6,R6,R6,R6,R6,R6,R4,R4,R4,R4,R4,R4,R5,R5,3,3,3,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I'm responsible for my own grades,Yes,NO,NO,NO,NO,Yes,Yes,Yes,Yes,Excellent (> 90%),This was an informative introductive course
1RVU23BSC145,Male,18,59,Urban,IDA_C,Fulfills general curriculum/education requirement,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions",Yes,R2,R2,R2,R2,R6,R6,R6,R6,R1,R2,R3,R2,R2,R2,R2,R2,R5,R5,R5,R5,4,4,4,4,Yourself,Teacher,Circumstances,Yourself,I feel like that,No,NO,NO,NO,NO,Yes,Yes,Yes,Yes,Good (70 - 90%),It was good experience 
1RVU23BSC081,Male,18,71.16%,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards",Yes,R2,R2,R2,R2,R4,R4,R4,R4,R1,R1,R1,R1,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I'd blame it on myself because my education and learning depends on me ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),Excellent course because it fulfills all the required knowledge 
1RVU23BSC141,Female,19,78,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;In-class learning activities, other than discussions;Teamwork or group activities;Student presentations",No,R4,R4,R4,R4,R6,R6,R6,R4,R7,R7,R7,R8,R1,R1,R1,R1,R5,R5,R5,R5,3,3,3,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I'm confident about my hard work and efforts so that I can't get that marks ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),Has compared to other courses I'm very interested and through in this course 
1RVU23BSC141,Female,19,78,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;Teamwork or group activities;Student presentations",No,R4,R4,R4,R4,R6,R6,R6,R4,R7,R7,R7,R7,R1,R1,R1,R1,R4,R4,R4,R4,3,3,3,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I'm confident because of my hard work and efforts so I prefer this ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),I'm very interested in this course and comparing to other courses I feel it's easy 
1RVU23BSC092,Male,19,70,Urban,IDA_B,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions",No,R4,R3,R4,R3,R4,R5,R6,R5,R3,R4,R5,R6,R3,R4,R3,R4,R3,R4,R3,R4,4,4,4,4,Teacher,Circumstances,Teacher,Circumstances,Due to health issues or late submission ,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),I experienced good 
1RVU23BSC153,Male,18,60,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",No,R1,R1,,R2,R7,R7,R6,R6,R6,R6,R6,R6,R1,R2,R1,R1,R5,R5,R5,R5,5,5,5,5,Yourself,Yourself,Yourself,Yourself,responsiblr for my own marks,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),it was amazing and very good
1rvu23bsc167,Female,18,57,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty)","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",No,R4,R4,R4,R4,R5,R5,R4,R4,R8,R8,R7,R8,R2,R2,R2,R2,R4,R4,R3,R3,3,3,3,3,Yourself,Yourself,Yourself,Yourself,Im responsible for my performance ,No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Good (70 - 90%),I like this course 
1RVUBSC23051,Male,18,44,Urban,IDA_C,"Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities",Yes,R2,R3,R2,R2,R2,R3,R4,R7,R1,R2,R3,R4,R2,R3,R2,R3,R4,R5,R4,R5,3,4,3,4,Yourself,NA(marks >2),Yourself,Circumstances,I should have studied better ,No,NO,Yes,NO,Yes,NO,Yes,Yes,NO,Good (70 - 90%),Good course 
1RVU23BSC130,Female,18,85,Urban,IDA_C,Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;Projects or portfolios",Yes,R3,R3,R3,R3,R6,R6,R6,R6,R11,R11,R11,R11,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I was pleased with my efforts ,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),It was a good learning experience 
1RVU23BSC024,Male,18,70,Urban,IDA_A,Interest in the subject,Projects or portfolios,Yes,R2,R2,R2,R2,R5,R5,R5,R5,R2,R2,R2,R2,R3,R3,R3,R3,R4,R4,R4,R1,3,3,3,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Could have dont better but wasnt in the best physical/mental health,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Okay (40 - 70%),Could have been better
1RVU23BSC175,Female,19,84.5,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R2,R2,R2,R2,R7,R7,R7,R7,R1,R1,R1,R1,R9,R9,R9,R9,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I think I'm capable of getting more than 2,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),Excellent 
1RVU23BSC086,Female,17,69,Urban,IDA_B,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",No,R2,R2,R2,R2,R7,R7,R7,R7,R1,R1,R1,R1,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Peers mistake for not solving. ,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Great course. Enjoyed learning it. 
1RVU23BSC104,Female,18,89.8,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;Teamwork or group activities",No,R2,R2,R3,R3,R3,R2,R3,R2,R2,R3,R2,R3,R2,R2,R2,R1,R2,R1,R2,R3,2,2,2,2,Yourself,Yourself,Yourself,Yourself,I'll be responsible,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),Good