Gender,Age,12th marks %,rural/ urban area,Why take this course?,Which teaching methods helped your learning?,Were you prepared to take this course based on prior coursework?,How much time did you spend weekly on this course outside of class for C01?,How much time did you spend weekly on this course outside of class for C02?,How much time did you spend weekly on this course outside of class for C03?,How much time did you spend weekly on this course outside of class for C04?,What level have you achieved in the course outcomes for C01?,What level have you achieved in the course outcomes for C02?,What level have you achieved in the course outcomes for C03?,What level have you achieved in the course outcomes for C04?,What were the key aspects of your efforts in CO1?,What were the key aspects of your efforts in CO2?,What were the key aspects of your efforts in CO3?,What were the key aspects of your efforts in CO4?,How satisfied are you with C01?,How satisfied are you with C02?,How satisfied are you with C03?,How satisfied are you with C04?,List strategies for learning the course outcomes for C01,List strategies for learning the course outcomes for C02,List strategies for learning the course outcomes for C03,List strategies for learning the course outcomes for C04,How many marks will you give yourself for C01?,How many marks will you give yourself for C02?,How many marks will you give yourself for C03?,How many marks will you give yourself for C04?,"If your marks are low in C01, who do you blame for your performance?","If your marks are low in C02, who do you blame for your performance?","If your marks are low in C03, who do you blame for your performance?","If your marks are low in C04, who do you blame for your performance?",Explain briefly your rationale for you choice to the previous question,Would more faculty concern improve your learning in C01?,Would more faculty concern improve your learning in C02?,Would more faculty concern improve your learning in C03?,Would more faculty concern improve your learning in C04?,Would more outside help improve your learning in C01?,Would more outside help improve your learning in C02?,Would more outside help improve your learning in C03?,Would more outside help improve your learning in C04?,Your overall feedback
1,2,62,1,11,64,1,1,2,0,2,5,4,5,3,0,0,0,0,0,1,0,0,4,2,3,4,3,2,2,2,1,1,1,1,6,1,1,1,1,0,0,0,0,0
1,3,69,1,2,84,1,5,5,5,5,6,6,6,5,6,5,5,5,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,152,0,0,0,0,1,1,1,1,0
0,2,54,1,5,92,1,2,2,2,2,5,5,5,4,0,0,0,0,0,0,0,0,3,3,2,3,3,2,2,2,1,1,1,1,70,0,0,0,0,0,0,0,0,1
1,2,53,1,7,80,1,1,1,1,1,5,5,5,4,9,11,10,9,2,2,2,3,4,4,3,4,4,3,3,3,1,1,1,1,180,1,1,1,1,0,0,0,0,0
0,2,96,1,5,91,1,3,3,3,3,5,5,6,4,7,7,7,7,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,6,0,0,0,0,0,0,0,0,0
1,1,70,1,34,78,1,5,5,5,5,6,6,6,5,7,7,7,7,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,68,0,0,0,0,0,0,0,0,0
1,3,37,1,26,30,0,0,0,1,2,6,6,6,5,4,4,4,4,0,0,0,0,4,4,3,4,4,3,3,2,1,1,1,1,85,0,0,0,0,0,0,0,0,0
0,2,41,1,11,35,1,0,1,1,1,5,5,5,4,8,8,8,8,0,0,0,0,3,3,2,3,2,1,1,1,3,3,3,3,185,0,0,0,0,0,0,0,0,1
0,2,16,1,34,2,1,0,0,2,2,5,5,5,4,7,7,6,10,0,0,1,1,4,4,2,3,3,1,1,1,1,1,3,3,116,0,0,0,0,0,0,0,0,1
0,3,82,1,19,80,1,2,2,2,2,5,5,5,3,7,7,7,7,2,2,2,2,4,4,3,3,3,2,2,2,1,1,1,1,60,1,1,1,1,0,0,0,1,0
1,3,31,1,19,31,0,1,2,1,1,3,3,3,2,4,5,8,8,3,3,3,3,3,3,2,3,1,0,0,0,1,1,1,1,24,1,1,1,1,1,1,1,1,1
0,2,27,1,11,92,0,2,2,2,2,5,5,5,4,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,36,1,1,1,1,0,0,0,0,0
1,2,11,1,3,80,1,4,4,4,4,5,5,5,3,0,0,0,0,0,0,0,0,3,3,2,3,4,3,3,3,1,1,1,1,67,0,0,0,1,1,1,1,1,0
0,2,49,1,5,95,1,2,2,2,2,5,5,5,4,7,7,7,7,1,1,2,1,4,4,3,4,3,2,2,2,1,1,1,1,189,0,0,0,0,0,0,1,1,0
1,1,50,1,11,83,1,1,1,1,2,6,6,5,4,8,8,10,10,2,2,2,2,4,4,2,3,3,2,2,1,1,1,1,1,101,0,0,0,1,0,0,0,1,1
1,3,35,1,26,73,0,6,6,6,6,5,5,5,4,8,8,8,8,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,75,0,0,0,0,1,1,1,1,1
0,3,93,1,11,74,0,2,1,1,2,5,5,5,3,4,7,4,0,0,0,0,1,4,4,3,3,4,3,3,2,3,3,3,3,93,0,0,0,1,0,0,0,1,1
0,2,20,1,24,57,1,4,4,3,1,6,6,6,3,9,9,9,8,2,2,2,4,4,4,3,4,3,2,2,1,1,1,1,1,54,0,0,0,1,0,0,0,1,1
0,2,19,1,14,8,1,2,2,2,2,5,5,5,4,5,5,8,9,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,202,0,0,0,0,0,0,0,0,0
0,3,34,0,14,49,1,7,7,8,8,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,187,1,1,1,1,1,1,1,1,0
1,2,97,1,24,41,1,3,3,3,3,4,4,4,3,10,10,10,10,0,0,0,0,4,4,3,4,3,2,2,2,0,0,0,0,157,0,0,0,0,0,0,0,0,0
1,2,19,0,24,51,1,0,0,0,0,6,6,6,5,8,8,8,8,2,2,2,2,4,4,3,4,4,3,3,3,1,1,1,1,170,0,0,0,0,1,1,1,1,0
0,3,43,1,3,80,0,4,4,4,4,6,6,5,4,7,7,7,7,2,2,2,2,4,4,3,4,3,2,2,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0
0,3,72,1,5,30,1,0,0,0,1,5,5,5,3,8,8,8,8,0,0,0,0,0,0,2,3,4,3,3,3,1,1,1,1,81,0,0,0,0,0,0,0,0,0
0,2,92,1,26,46,1,3,3,3,3,5,5,5,4,7,7,7,7,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,97,1,1,1,1,1,1,1,1,0
1,3,46,1,5,87,1,4,4,4,4,6,5,5,4,7,6,8,9,2,2,2,2,4,3,2,4,3,2,2,2,1,1,1,1,217,1,1,1,1,0,0,0,0,1
1,2,89,1,11,78,0,2,3,3,4,5,5,4,2,4,4,9,7,0,0,0,0,3,3,2,2,3,2,2,1,3,3,3,3,112,0,0,0,0,0,0,0,0,0
0,2,66,1,17,57,1,2,3,3,3,5,5,5,5,8,11,10,7,0,2,0,0,4,3,2,2,4,2,2,2,1,1,1,1,63,0,1,1,1,1,1,1,1,0
1,2,69,1,11,74,1,1,2,2,2,6,6,6,5,7,7,7,7,0,0,0,0,4,4,3,3,4,3,3,3,1,1,1,1,207,0,0,1,1,0,0,1,0,1
0,2,45,1,11,115,1,1,2,2,2,5,5,5,1,8,8,8,12,0,0,0,3,4,4,3,4,3,2,2,1,0,0,0,3,191,0,0,0,0,0,0,0,0,1
0,2,16,1,36,4,1,0,2,2,4,6,6,5,4,7,8,8,7,0,0,0,0,3,3,2,4,4,3,2,2,3,3,3,3,3,0,0,0,0,0,0,0,0,1
0,2,38,1,31,104,1,3,3,3,3,6,6,6,5,8,8,8,8,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,194,1,1,1,1,1,1,1,1,0
0,2,81,0,13,97,1,4,5,7,7,6,6,6,4,10,7,8,11,1,2,2,2,3,4,3,4,4,3,3,3,1,1,1,1,71,0,1,1,0,1,0,0,0,0
1,2,76,1,11,38,1,5,5,5,5,5,5,5,4,4,4,4,4,2,2,2,2,2,2,1,2,3,2,2,2,3,3,3,3,48,1,1,1,1,0,0,0,0,0
1,3,16,1,14,27,1,2,2,2,2,6,5,5,4,7,6,8,7,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,205,0,0,0,0,0,0,0,0,0
0,2,7,0,11,83,0,2,2,3,2,5,5,5,2,0,4,7,7,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,7,0,0,0,0,0,0,0,0,1
1,5,22,1,11,51,1,6,6,6,7,6,6,6,5,0,0,4,10,2,2,1,1,4,4,3,4,4,3,3,2,3,3,3,3,140,0,0,0,0,0,0,0,0,0
0,4,56,1,32,36,1,5,5,5,5,6,6,6,5,6,9,9,6,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,126,1,1,1,1,1,1,1,1,0
0,2,59,1,23,98,1,2,1,2,4,6,6,6,5,7,7,7,8,2,2,2,2,4,4,3,3,4,3,3,3,1,1,1,1,181,0,0,0,0,0,0,0,0,0
0,2,36,1,11,25,1,0,2,2,2,5,5,5,3,7,7,7,4,0,0,0,1,4,4,3,3,4,3,3,2,3,3,3,3,33,0,0,0,1,0,0,0,1,1
0,2,58,1,11,15,1,4,4,4,3,4,4,4,3,4,6,9,8,0,0,0,0,2,3,2,3,3,2,2,2,3,3,3,3,6,1,1,1,1,1,0,0,1,1
1,2,25,0,2,15,1,3,3,3,3,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,168,0,0,0,0,0,0,0,0,0
0,5,20,1,17,48,1,7,7,8,8,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,6,1,1,1,1,1,1,1,1,0
0,2,73,1,14,49,1,7,7,8,8,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,216,1,1,1,1,1,1,1,1,0
0,2,55,1,11,57,1,1,1,1,1,6,6,6,5,0,0,0,0,0,0,1,1,4,4,3,4,4,3,3,2,1,1,1,1,94,1,1,1,1,0,0,0,0,0
1,2,19,1,11,54,0,2,2,2,2,5,5,6,4,4,4,4,4,0,0,0,0,4,4,3,4,4,3,3,3,3,3,3,3,42,1,1,1,1,1,1,1,1,0
1,3,43,1,32,56,1,3,3,3,3,6,6,6,5,7,7,7,7,2,2,2,2,4,4,3,4,4,3,3,3,3,3,3,3,100,0,0,0,0,0,0,0,0,0
0,2,17,0,12,12,0,3,2,3,1,6,2,6,2,10,12,10,6,2,6,2,3,3,2,2,2,2,0,1,0,1,0,1,0,178,1,1,1,1,1,1,1,1,1
0,2,15,1,26,19,1,3,3,3,3,3,3,3,2,4,4,4,4,2,2,2,2,4,4,3,4,2,1,1,1,3,3,3,3,82,1,1,1,1,1,1,1,1,1
0,2,81,1,26,15,1,2,1,1,2,5,6,6,5,8,5,5,5,2,2,2,2,2,4,3,4,3,2,2,2,1,1,1,1,217,0,0,0,0,0,0,0,0,0
0,2,9,1,20,46,1,0,1,2,2,5,5,5,4,7,7,7,7,4,4,4,4,3,3,2,3,4,3,3,3,3,3,3,3,83,1,1,1,1,0,0,0,0,0
1,4,80,1,27,28,1,3,3,3,3,6,6,6,5,9,9,9,9,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,150,1,1,1,1,0,0,0,0,0
1,3,29,1,11,57,1,1,1,1,1,5,5,5,4,11,11,11,11,0,0,0,0,4,4,3,3,3,2,3,2,2,2,2,3,161,0,0,0,0,0,0,0,0,0
0,2,61,1,27,28,1,3,3,3,3,6,6,6,5,9,9,9,9,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,149,1,1,1,1,0,0,0,0,0
0,2,48,1,22,52,0,1,1,1,1,6,6,6,5,4,4,4,4,0,0,0,0,3,3,2,3,4,3,3,3,1,1,1,1,153,0,0,0,0,0,0,0,0,0
0,2,62,0,11,59,1,1,1,1,1,5,5,5,4,10,10,10,10,0,0,0,0,3,3,2,3,3,2,2,2,1,1,1,1,217,1,1,1,1,1,1,1,1,1
0,2,30,1,2,90,1,2,2,2,2,4,5,4,4,0,0,0,0,0,1,0,1,4,3,3,4,2,1,1,1,3,3,3,3,6,1,1,1,1,1,1,1,1,1
1,2,44,1,3,100,1,3,3,3,3,6,6,5,4,0,0,0,0,0,0,0,0,4,4,3,3,2,1,1,1,1,1,1,1,66,0,0,0,1,0,0,0,0,1
0,2,87,1,11,57,0,1,1,1,1,6,5,5,4,6,7,0,7,1,1,1,1,4,4,3,4,3,2,2,2,1,1,1,1,52,0,0,0,0,0,0,0,0,0
0,1,52,1,14,57,1,1,1,1,1,6,6,6,5,0,4,4,8,0,0,0,0,4,4,3,4,4,3,3,3,3,3,3,3,19,1,1,1,1,0,0,0,0,0
1,2,68,1,2,36,0,1,1,1,1,3,3,3,2,0,0,0,0,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,15,1,1,1,1,0,0,0,0,0
0,3,38,1,11,55,0,1,1,1,1,3,3,3,2,7,7,7,7,0,0,0,0,3,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,2,66,1,26,115,1,1,1,1,1,6,6,6,5,7,7,7,7,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,118,0,0,0,0,0,0,0,0,0
1,2,49,1,32,89,1,2,2,2,2,5,5,5,4,7,7,7,7,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,111,0,0,0,0,0,0,0,0,0
1,2,32,1,16,58,0,1,1,1,1,5,5,5,4,9,9,9,9,3,3,3,3,3,3,2,3,2,1,1,1,0,0,0,0,108,1,1,1,1,1,1,1,1,1
0,2,75,1,14,79,0,2,3,2,2,3,4,4,3,8,8,8,8,0,0,0,0,2,2,1,2,3,2,2,2,1,1,1,1,78,1,1,1,1,1,1,1,1,1
1,2,65,1,26,22,1,1,1,1,1,5,5,5,4,0,0,0,0,2,2,2,2,3,3,2,3,3,2,2,2,3,3,3,3,5,1,1,1,1,1,1,1,1,0
0,2,81,1,11,68,0,0,0,0,0,6,6,6,5,7,8,7,7,2,2,2,2,4,4,3,4,4,3,3,3,1,1,1,1,175,0,0,0,0,0,0,0,0,0
0,2,47,1,32,22,1,1,1,1,1,6,6,6,5,8,8,8,8,2,2,2,2,3,3,2,3,4,3,3,3,1,1,1,1,162,0,0,0,1,0,0,0,0,0
1,3,5,1,11,92,1,6,6,6,6,6,6,6,5,9,9,9,9,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,47,1,1,1,1,1,1,1,1,0
0,3,42,0,26,24,1,0,5,1,2,6,5,6,4,0,5,1,8,2,3,0,1,4,2,3,2,4,1,3,1,1,1,1,1,212,0,0,0,0,0,0,0,0,0
1,4,19,1,32,26,1,2,3,2,3,3,4,4,2,7,7,7,7,1,2,2,0,2,3,2,2,3,2,2,2,1,0,3,0,34,1,1,0,1,1,1,1,1,1
0,3,74,1,11,57,1,3,3,3,3,6,6,6,5,2,2,2,2,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,157,1,1,1,1,1,1,1,1,0
1,2,38,1,26,96,1,3,3,3,3,5,5,5,4,5,5,5,5,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,217,1,1,1,1,0,0,0,0,0
0,0,46,1,11,40,0,2,2,2,2,5,5,5,4,1,1,1,1,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,166,1,1,1,1,1,1,1,1,0
0,1,45,1,6,106,1,4,5,5,5,6,5,6,5,7,8,8,10,1,1,1,1,4,4,3,4,3,2,2,2,3,3,3,3,49,0,0,0,0,0,0,0,0,1
0,2,16,1,32,9,1,1,1,1,1,3,1,1,2,4,11,11,4,3,4,4,2,3,2,1,3,2,0,0,1,3,3,3,3,201,1,1,1,1,1,1,1,1,1
1,2,3,1,3,114,1,1,1,1,1,5,5,5,4,9,9,9,9,0,0,0,0,3,3,2,3,3,2,2,2,1,1,1,1,147,0,0,0,0,1,1,1,1,3
0,2,64,1,3,66,1,1,1,1,1,4,4,4,3,8,10,10,8,0,0,0,0,2,2,1,2,3,2,2,2,1,1,1,1,8,1,1,1,1,1,0,0,0,0
1,3,30,1,16,41,1,2,3,2,3,6,6,6,5,4,4,4,4,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,11,0,0,0,0,1,1,1,1,0
0,2,54,1,3,68,1,1,2,1,1,6,5,6,4,8,8,8,8,2,2,2,1,4,3,3,3,4,2,3,2,1,1,1,1,197,0,0,0,0,0,0,0,0,0
1,2,84,1,14,57,1,0,0,0,0,6,6,6,5,0,0,0,0,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,37,0,0,0,0,0,0,0,0,0
1,3,23,1,7,5,1,7,7,8,8,6,6,6,5,4,4,4,4,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0
0,3,81,1,11,38,0,4,3,3,3,5,3,5,2,0,0,4,11,1,1,1,3,3,3,2,3,3,2,1,0,3,3,3,3,20,0,0,0,0,0,0,0,0,0
1,3,2,1,11,35,1,1,1,1,1,5,5,5,4,10,9,8,9,2,1,1,2,4,4,3,4,2,1,1,1,3,3,3,3,192,1,1,1,1,0,0,0,0,1
1,3,10,1,16,69,1,3,3,3,3,6,6,6,5,8,9,8,9,0,0,1,0,4,4,3,4,4,3,3,3,1,1,1,1,137,0,0,0,0,0,0,0,0,0
1,3,34,1,14,3,1,1,2,1,2,5,4,5,3,4,8,8,4,0,0,0,2,4,3,3,3,2,1,1,1,1,1,1,1,190,1,1,1,1,1,1,1,1,1
1,3,19,1,32,1,0,3,3,3,3,3,3,4,2,6,6,7,7,2,5,5,5,3,3,3,4,3,2,2,2,3,0,3,0,30,1,1,1,1,1,1,1,1,1
0,2,83,0,32,68,1,3,3,3,3,6,6,6,5,9,9,9,9,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,143,1,1,1,1,0,0,0,0,0
1,2,48,1,26,18,1,3,3,3,3,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,6,0,0,0,0,0,0,0,0,0
1,3,64,1,2,42,1,1,1,1,1,6,6,6,5,5,5,5,7,1,1,1,1,4,4,3,4,4,3,3,3,3,3,3,3,12,0,0,0,0,0,0,0,0,0
0,3,23,1,26,111,1,3,3,3,3,5,5,5,4,8,8,8,8,3,3,3,3,3,3,3,4,2,1,1,1,1,1,1,1,127,0,0,0,0,1,1,1,1,0
1,2,6,1,2,68,1,1,1,1,1,5,5,5,4,0,4,5,4,1,1,1,1,4,4,3,4,3,2,2,2,3,2,0,3,59,0,0,0,0,1,1,1,1,1
1,2,24,1,11,36,1,1,1,1,1,3,3,3,2,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,121,1,1,1,1,1,1,1,1,0
0,3,43,1,11,109,0,3,3,3,3,5,5,5,2,9,9,9,10,0,0,0,0,4,4,3,4,2,1,1,1,1,1,1,1,123,0,0,0,0,0,0,0,0,1
0,3,43,1,11,96,0,3,3,3,3,5,5,5,2,9,9,9,9,0,0,0,0,3,3,2,3,2,1,1,1,1,1,1,1,124,0,0,0,0,0,0,0,0,1
1,3,19,1,32,1,0,3,2,3,2,3,4,5,3,5,6,7,8,2,3,2,3,2,3,1,3,3,2,2,2,2,0,2,0,27,1,1,1,1,1,1,1,1,1
1,2,7,1,22,57,0,0,0,9,1,6,6,5,4,8,8,8,8,0,1,0,0,4,4,3,4,4,3,3,3,3,3,3,3,210,0,0,0,0,0,0,0,0,0
0,2,4,1,19,57,0,3,3,3,3,4,4,3,2,10,10,9,10,1,1,1,1,3,3,1,2,2,1,1,1,3,3,3,3,141,1,1,1,1,0,0,0,0,1
1,2,1,1,34,25,1,1,2,1,1,1,2,3,5,0,4,5,6,1,2,1,2,3,4,2,4,2,2,1,2,3,1,3,0,91,0,1,0,1,0,1,1,0,1
0,2,64,1,26,90,1,2,2,2,2,5,5,5,4,2,2,2,2,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,109,0,0,0,0,0,0,0,0,0
1,2,19,1,26,119,1,1,1,1,1,4,4,4,3,4,4,4,4,2,2,2,2,3,3,2,0,2,1,1,1,1,1,1,1,25,1,1,1,1,1,1,1,1,3
0,3,63,1,11,57,1,1,1,1,1,6,6,6,5,0,0,0,0,5,7,6,7,4,4,3,4,3,2,2,2,1,1,1,1,99,1,1,1,1,0,0,0,0,0
0,1,16,1,32,80,0,1,1,1,1,6,6,6,5,0,0,0,0,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,159,0,0,0,0,0,0,0,0,0
0,2,77,1,11,95,0,1,1,2,2,2,1,2,0,4,5,4,5,1,1,1,0,1,0,0,2,1,0,0,0,3,3,3,3,122,0,0,0,0,0,0,0,0,1
